6.546	0.005782
6.548	0
6.55	0
6.552	0.005782
6.554	0
6.556	-0.002891
6.558	-0.002891
6.56	0
6.562	-0.002891
6.564	-0.002891
6.566	-0.005782
6.568	0
6.57	0
6.572	-0.002891
6.574	0
6.576	0
6.578	-0.005782
6.58	0
6.582	0
6.584	-0.002891
6.586	0
6.588	0
6.59	0
6.592	-0.002891
6.594	-0.002891
6.596	-0.002891
6.598	0
6.6	0
6.602	-0.002891
6.604	0
6.606	0.002891
6.608	0
6.61	0
6.612	0
6.614	-0.002891
6.616	0
6.618	0.002891
6.62	0.002891
6.622	0.002891
6.624	0.002891
6.626	-0.002891
6.628	0.002891
6.63	0.002891
6.632	0.002891
6.634	0.005782
6.636	0.005782
6.638	0.002891
6.64	0.008672
6.642	0
6.644	-0.002891
6.646	-0.002891
6.648	0
6.65	0.005782
6.652	-0.005782
6.654	0
6.656	0
6.658	-0.002891
6.66	0
6.662	-0.002891
6.664	-0.005782
6.666	-0.002891
6.668	-0.005782
6.67	-0.005782
6.672	-0.002891
6.674	0
6.676	-0.002891
6.678	-0.002891
6.68	-0.002891
6.682	-0.002891
6.684	0
6.686	-0.002891
6.688	-0.002891
6.69	-0.005782
6.692	-0.005782
6.694	-0.005782
6.696	-0.005782
6.698	0
6.7	-0.005782
6.702	-0.005782
6.704	-0.002891
6.706	0
6.708	-0.002891
6.71	-0.002891
6.712	-0.002891
6.714	-0.002891
6.716	-0.008672
6.718	-0.005782
6.72	0
6.722	-0.002891
6.724	-0.005782
6.726	-0.002891
6.728	0
6.73	0.002891
6.732	0
6.734	0.002891
6.736	0
6.738	-0.005782
6.74	0
6.742	0
6.744	-0.002891
6.746	-0.002891
6.748	0
6.75	0.005782
6.752	-0.002891
6.754	0.002891
6.756	0
6.758	0.002891
6.76	0.002891
6.762	-0.005782
6.764	0.002891
6.766	-0.002891
6.768	-0.002891
6.77	0.005782
6.772	0.002891
6.774	0.002891
6.776	0.002891
6.778	0.005782
6.78	0.002891
6.782	0.002891
6.784	0.002891
6.786	0.002891
6.788	0.011563
6.79	0.005782
6.792	0.005782
6.794	0.005782
6.796	0.005782
6.798	0.008672
6.8	0.008672
6.802	0.008672
6.804	0.008672
6.806	0.011563
6.808	0.011563
6.81	0.005782
6.812	0.002891
6.814	0.002891
6.816	0.008672
6.818	0.014454
6.82	0.008672
6.822	0.008672
6.824	0.008672
6.826	0.008672
6.828	0.002891
6.83	0.005782
6.832	0.002891
6.834	0.002891
6.836	0.005782
6.838	0.005782
6.84	0.005782
6.842	0.005782
6.844	0.005782
6.846	0.002891
6.848	0.005782
6.85	0.005782
6.852	0.002891
6.854	0.002891
6.856	0.005782
6.858	0.002891
6.86	0
6.862	0
6.864	0
6.866	0
6.868	0.005782
6.87	-0.002891
6.872	0
6.874	0.002891
6.876	0.005782
6.878	-0.002891
6.88	-0.002891
6.882	0.005782
6.884	0.002891
6.886	-0.005782
6.888	0.002891
6.89	0.005782
6.892	0.005782
6.894	0
6.896	-0.008672
6.898	-0.005782
6.9	0
6.902	-0.002891
6.904	-0.002891
6.906	-0.002891
6.908	0
6.91	-0.008672
6.912	-0.005782
6.914	-0.002891
6.916	0
6.918	-0.005782
6.92	-0.002891
6.922	-0.002891
6.924	-0.002891
6.926	-0.002891
6.928	-0.005782
6.93	-0.005782
6.932	-0.002891
6.934	-0.005782
6.936	0
6.938	0.002891
6.94	0
6.942	-0.005782
6.944	0
6.946	-0.005782
6.948	0
6.95	0
6.952	0.005782
6.954	0
6.956	-0.002891
6.958	0
6.96	0.002891
6.962	-0.002891
6.964	-0.005782
6.966	0
6.968	0
6.97	-0.002891
6.972	0
6.974	0
6.976	0.002891
6.978	-0.002891
6.98	-0.002891
6.982	0.002891
6.984	0
6.986	0
6.988	-0.002891
6.99	0
6.992	0.005782
6.994	0
6.996	-0.002891
6.998	-0.002891
7	0.002891
7.002	-0.002891
7.004	-0.002891
7.006	0
7.008	0
7.01	-0.002891
7.012	-0.005782
7.014	-0.002891
7.016	-0.002891
7.018	-0.005782
7.02	0
7.022	0.002891
7.024	0.002891
7.026	-0.002891
7.028	0
7.03	-0.005782
7.032	-0.002891
7.034	-0.002891
7.036	0
7.038	-0.002891
7.04	-0.002891
7.042	0
7.044	-0.005782
7.046	-0.002891
7.048	-0.002891
7.05	-0.005782
7.052	-0.002891
7.054	0
7.056	-0.002891
7.058	-0.005782
7.06	-0.002891
7.062	-0.002891
7.064	0
7.066	-0.002891
7.068	-0.005782
7.07	0
7.072	0
7.074	-0.005782
7.076	-0.002891
7.078	0
7.08	-0.002891
7.082	-0.005782
7.084	-0.011563
7.086	-0.002891
7.088	0.002891
7.09	-0.002891
7.092	-0.005782
7.094	-0.005782
7.096	0
7.098	-0.002891
7.1	-0.002891
7.102	0
7.104	0.005782
7.106	0.002891
7.108	0
7.11	-0.002891
7.112	0
7.114	-0.002891
7.116	0
7.118	0
7.12	0.002891
7.122	0.002891
7.124	0.005782
7.126	0.002891
7.128	0.005782
7.13	0.002891
7.132	0.005782
7.134	0.002891
7.136	0
7.138	0.005782
7.14	0.008672
7.142	0.008672
7.144	0.005782
7.146	0.002891
7.148	0.008672
7.15	0.008672
7.152	0.008672
7.154	0.008672
7.156	0.011563
7.158	0.005782
7.16	0.005782
7.162	0.005782
7.164	0.005782
7.166	0.008672
7.168	0.005782
7.17	0.005782
7.172	0.005782
7.174	0.008672
7.176	0.005782
7.178	0.005782
7.18	0.002891
7.182	0.005782
7.184	0.011563
7.186	0.005782
7.188	0.005782
7.19	0.005782
7.192	0.002891
7.194	0.002891
7.196	0.002891
7.198	0.002891
7.2	0.005782
7.202	0.005782
7.204	0.005782
7.206	0.002891
7.208	0.005782
7.21	0.005782
7.212	0.002891
7.214	0
7.216	-0.002891
7.218	0.002891
7.22	0
7.222	0.008672
7.224	0.002891
7.226	0
7.228	-0.002891
7.23	0
7.232	-0.005782
7.234	-0.002891
7.236	0
7.238	0.005782
7.24	0
7.242	-0.002891
7.244	0
7.246	-0.002891
7.248	-0.005782
7.25	-0.005782
7.252	-0.002891
7.254	0
7.256	0
7.258	-0.005782
7.26	-0.002891
7.262	-0.002891
7.264	-0.002891
7.266	-0.005782
7.268	-0.005782
7.27	-0.005782
7.272	0.002891
7.274	-0.005782
7.276	-0.008672
7.278	-0.005782
7.28	-0.002891
7.282	0
7.284	-0.008672
7.286	-0.005782
7.288	0
7.29	-0.002891
7.292	-0.005782
7.294	-0.008672
7.296	-0.005782
7.298	-0.002891
7.3	-0.005782
7.302	-0.005782
7.304	0
7.306	-0.002891
7.308	-0.005782
7.31	0
7.312	-0.002891
7.314	0
7.316	-0.002891
7.318	0
7.32	-0.002891
7.322	0.002891
7.324	-0.002891
7.326	0
7.328	0
7.33	-0.002891
7.332	0
7.334	-0.002891
7.336	0
7.338	-0.002891
7.34	0.002891
7.342	-0.002891
7.344	0
7.346	-0.002891
7.348	0
7.35	-0.002891
7.352	0
7.354	0
7.356	0
7.358	0
7.36	0
7.362	-0.002891
7.364	-0.002891
7.366	0
7.368	0
7.37	-0.002891
7.372	-0.002891
7.374	0
7.376	0
7.378	0
7.38	-0.005782
7.382	-0.008672
7.384	-0.005782
7.386	0
7.388	-0.002891
7.39	0
7.392	0
7.394	0
7.396	-0.002891
7.398	-0.002891
7.4	-0.002891
7.402	-0.002891
7.404	0
7.406	-0.002891
7.408	0
7.41	0
7.412	0.002891
7.414	-0.005782
7.416	-0.005782
7.418	-0.005782
7.42	0.002891
7.422	0
7.424	-0.002891
7.426	-0.002891
7.428	-0.002891
7.43	-0.005782
7.432	-0.002891
7.434	-0.005782
7.436	-0.002891
7.438	0.008672
7.44	-0.002891
7.442	-0.002891
7.444	-0.008672
7.446	0
7.448	0
7.45	0
7.452	0.005782
7.454	-0.005782
7.456	0
7.458	0
7.46	0
7.462	0.005782
7.464	0
7.466	-0.002891
7.468	0.002891
7.47	-0.002891
7.472	0
7.474	0.005782
7.476	0.002891
7.478	0.005782
7.48	0.005782
7.482	0.005782
7.484	0.002891
7.486	0.005782
7.488	0.005782
7.49	0.005782
7.492	0.005782
7.494	0.005782
7.496	0.005782
7.498	0.008672
7.5	0.008672
7.502	0.005782
7.504	0.008672
7.506	0.005782
7.508	0.005782
7.51	0.005782
7.512	0.005782
7.514	0.005782
7.516	0.008672
7.518	0.008672
7.52	0.011563
7.522	0.005782
7.524	0.002891
7.526	0.005782
7.528	0.008672
7.53	0.008672
7.532	0.008672
7.534	0.005782
7.536	0.014454
7.538	0.011563
7.54	0.005782
7.542	0.002891
7.544	0.008672
7.546	0.008672
7.548	0.008672
7.55	0.005782
7.552	0.005782
7.554	0.005782
7.556	0.002891
7.558	0.005782
7.56	0.005782
7.562	0.005782
7.564	0.005782
7.566	0.005782
7.568	0.005782
7.57	0
7.572	0
7.574	0.005782
7.576	0.002891
7.578	0
7.58	-0.002891
7.582	-0.002891
7.584	0
7.586	0
7.588	0
7.59	0
7.592	0
7.594	-0.002891
7.596	-0.002891
7.598	-0.005782
7.6	-0.005782
7.602	-0.002891
7.604	0
7.606	0
7.608	-0.005782
7.61	-0.002891
7.612	0
7.614	0
7.616	-0.005782
7.618	-0.005782
7.62	-0.005782
7.622	-0.002891
7.624	-0.002891
7.626	-0.005782
7.628	-0.005782
7.63	-0.005782
7.632	-0.002891
7.634	-0.002891
7.636	-0.002891
7.638	-0.002891
7.64	-0.005782
7.642	0
7.644	-0.002891
7.646	-0.005782
7.648	-0.002891
7.65	-0.002891
7.652	-0.002891
7.654	-0.002891
7.656	-0.002891
7.658	-0.005782
7.66	-0.005782
7.662	-0.002891
7.664	-0.002891
7.666	0
7.668	0
7.67	0
7.672	-0.002891
7.674	-0.002891
7.676	-0.002891
7.678	-0.002891
7.68	-0.002891
7.682	-0.008672
7.684	0.002891
7.686	0.002891
7.688	0.002891
7.69	0
7.692	-0.002891
7.694	0.002891
7.696	0
7.698	0.002891
7.7	-0.002891
7.702	0
7.704	0
7.706	0.002891
7.708	0
7.71	0
7.712	0
7.714	0
7.716	0.005782
7.718	0.002891
7.72	0
7.722	-0.002891
7.724	0.002891
7.726	0
7.728	-0.002891
7.73	0.002891
7.732	0
7.734	-0.002891
7.736	0.005782
7.738	0
7.74	0
7.742	-0.002891
7.744	-0.002891
7.746	0
7.748	-0.005782
7.75	-0.002891
7.752	0
7.754	0
7.756	0
7.758	-0.002891
7.76	-0.005782
7.762	0
7.764	-0.002891
7.766	-0.002891
7.768	-0.005782
7.77	-0.002891
7.772	-0.002891
7.774	0
7.776	-0.002891
7.778	0
7.78	-0.002891
7.782	-0.002891
7.784	-0.005782
7.786	0
7.788	-0.005782
7.79	-0.002891
7.792	-0.008672
7.794	0
7.796	0
7.798	0.002891
7.8	0
7.802	-0.005782
7.804	0
7.806	0.005782
7.808	0.002891
7.81	0.002891
7.812	-0.002891
7.814	0.002891
7.816	0.002891
7.818	0.005782
7.82	0
7.822	0.002891
7.824	0.008672
7.826	0.005782
7.828	0.005782
7.83	0
7.832	0.002891
7.834	0
7.836	0.002891
7.838	0.005782
7.84	0.002891
7.842	0.002891
7.844	0.002891
7.846	0
7.848	0.008672
7.85	0.008672
7.852	0.002891
7.854	0.002891
7.856	0.008672
7.858	0.005782
7.86	0.005782
7.862	0.002891
7.864	0.002891
7.866	0.005782
7.868	0.008672
7.87	0.011563
7.872	0.002891
7.874	0.005782
7.876	0.005782
7.878	0.008672
7.88	0.008672
7.882	0.002891
7.884	0.002891
7.886	0.008672
7.888	0.011563
7.89	0.005782
7.892	0.002891
7.894	0.005782
7.896	0.008672
7.898	0.008672
7.9	0.005782
7.902	0.005782
7.904	0.008672
7.906	0.011563
7.908	0.005782
7.91	0
7.912	0.005782
7.914	0.002891
7.916	0.002891
7.918	0.002891
7.92	0.008672
7.922	0.005782
7.924	0.002891
7.926	0.002891
7.928	0
7.93	-0.002891
7.932	0
7.934	0
7.936	0
7.938	0
7.94	0
7.942	-0.008672
7.944	0.002891
7.946	-0.002891
7.948	0.002891
7.95	-0.002891
7.952	-0.002891
7.954	-0.002891
7.956	-0.002891
7.958	-0.002891
7.96	-0.002891
7.962	-0.008672
7.964	-0.005782
7.966	0
7.968	-0.002891
7.97	0
7.972	-0.005782
7.974	-0.005782
7.976	0
7.978	-0.005782
7.98	-0.002891
7.982	-0.005782
7.984	-0.008672
7.986	-0.008672
7.988	0
7.99	-0.005782
7.992	-0.002891
7.994	-0.005782
7.996	-0.008672
7.998	0
8	-0.002891
8.002	0
8.004	-0.005782
8.006	-0.005782
8.008	-0.002891
8.01	-0.002891
8.012	-0.002891
8.014	-0.002891
8.016	-0.008672
8.018	0
8.02	0
8.022	-0.002891
8.024	-0.005782
8.026	0
8.028	0
8.03	-0.005782
8.032	0
8.034	0
8.036	-0.005782
8.038	0
8.04	0
8.042	-0.002891
8.044	0
8.046	-0.005782
8.048	-0.005782
8.05	0.002891
8.052	-0.002891
8.054	0
8.056	-0.002891
8.058	0
8.06	0
8.062	0
8.064	0.002891
8.066	-0.002891
8.068	0
8.07	0
8.072	0.005782
8.074	0.002891
8.076	0
8.078	0
8.08	0
8.082	0
8.084	0.002891
8.086	0
8.088	0
8.09	-0.002891
8.092	0
8.094	-0.002891
8.096	0
8.098	-0.002891
8.1	0.002891
8.102	0
8.104	0.005782
8.106	0
8.108	0
8.11	0
8.112	0
8.114	0
8.116	-0.005782
8.118	0
8.12	-0.002891
8.122	0.002891
8.124	0
8.126	-0.002891
8.128	-0.002891
8.13	-0.002891
8.132	0
8.134	0
8.136	0.002891
8.138	-0.002891
8.14	0
8.142	0.002891
8.144	-0.002891
8.146	0.002891
8.148	0
8.15	0
8.152	0
8.154	0.002891
8.156	0.005782
8.158	0
8.16	0.002891
8.162	0.002891
8.164	0.005782
8.166	-0.002891
8.168	0.005782
8.17	0.002891
8.172	0
8.174	0.008672
8.176	0.002891
8.178	0
8.18	0
8.182	0.005782
8.184	0
8.186	0
8.188	0.008672
8.19	0.002891
8.192	0.002891
8.194	0.002891
8.196	0.005782
8.198	0.005782
8.2	0
8.202	0.005782
8.204	0.002891
8.206	0
8.208	0.008672
8.21	0.005782
8.212	0.002891
8.214	0.005782
8.216	0.005782
8.218	0.005782
8.22	0.005782
8.222	0.011563
8.224	0.008672
8.226	0.008672
8.228	0.008672
8.23	0.008672
8.232	0
8.234	0.008672
8.236	0.008672
8.238	0.008672
8.24	0.005782
8.242	0.011563
8.244	0.005782
8.246	0.005782
8.248	0.005782
8.25	0.008672
8.252	0.008672
8.254	0.005782
8.256	0.002891
8.258	0.008672
8.26	0.008672
8.262	0.005782
8.264	0.005782
8.266	0.005782
8.268	0.002891
8.27	0.008672
8.272	0.005782
8.274	0.002891
8.276	0
8.278	-0.002891
8.28	-0.002891
8.282	0.002891
8.284	0
8.286	-0.002891
8.288	0
8.29	0
8.292	0
8.294	-0.002891
8.296	0
8.298	0
8.3	-0.005782
8.302	0
8.304	-0.002891
8.306	0
8.308	-0.005782
8.31	-0.002891
8.312	-0.005782
8.314	0
8.316	-0.002891
8.318	-0.002891
8.32	-0.005782
8.322	-0.002891
8.324	-0.002891
8.326	-0.002891
8.328	-0.005782
8.33	-0.002891
8.332	-0.002891
8.334	-0.002891
8.336	-0.002891
8.338	-0.005782
8.34	-0.008672
8.342	-0.005782
8.344	-0.005782
8.346	-0.002891
8.348	-0.005782
8.35	-0.002891
8.352	-0.002891
8.354	-0.005782
8.356	-0.005782
8.358	0
8.36	-0.005782
8.362	-0.002891
8.364	-0.002891
8.366	-0.005782
8.368	-0.005782
8.37	-0.005782
8.372	-0.005782
8.374	-0.005782
8.376	-0.005782
8.378	-0.002891
8.38	-0.005782
8.382	-0.002891
8.384	0
8.386	0
8.388	-0.002891
8.39	0
8.392	0.002891
8.394	-0.002891
8.396	-0.002891
8.398	0
8.4	0
8.402	-0.002891
8.404	0
8.406	0.005782
8.408	0
8.41	0.002891
8.412	0.002891
8.414	0.002891
8.416	0.005782
8.418	0.005782
8.42	0.002891
8.422	0.002891
8.424	0.002891
8.426	0
8.428	0.005782
8.43	0.002891
8.432	-0.002891
8.434	0.002891
8.436	0
8.438	0
8.44	0
8.442	0.005782
8.444	-0.002891
8.446	0.002891
8.448	0
8.45	0
8.452	0.002891
8.454	0.005782
8.456	0.002891
8.458	0
8.46	0
8.462	0.002891
8.464	0
8.466	0
8.468	0
8.47	0
8.472	0.002891
8.474	0.005782
8.476	0
8.478	0
8.48	0
8.482	0
8.484	-0.005782
8.486	0.002891
8.488	0
8.49	-0.002891
8.492	0
8.494	0
8.496	-0.005782
8.498	0.002891
8.5	0
8.502	-0.002891
8.504	0
8.506	0
8.508	0
8.51	0
8.512	0
8.514	0.005782
8.516	-0.002891
8.518	-0.002891
8.52	0.002891
8.522	0
8.524	0
8.526	0.005782
8.528	-0.002891
8.53	0
8.532	0.002891
8.534	0.002891
8.536	0.002891
8.538	0
8.54	0.002891
8.542	0.005782
8.544	0.002891
8.546	0.005782
8.548	0.002891
8.55	0.002891
8.552	0.005782
8.554	0.005782
8.556	0.005782
8.558	0.011563
8.56	0.008672
8.562	0.002891
8.564	0.008672
8.566	0.005782
8.568	0.005782
8.57	0.011563
8.572	0.005782
8.574	0
8.576	0.005782
8.578	0.008672
8.58	0
8.582	0.002891
8.584	0.002891
8.586	0.005782
8.588	0.005782
8.59	0.002891
8.592	0.008672
8.594	0.008672
8.596	0.002891
8.598	0.005782
8.6	0.008672
8.602	0.008672
8.604	0.005782
8.606	0.005782
8.608	0.002891
8.61	0.008672
8.612	0.008672
8.614	0.008672
8.616	0.002891
8.618	0.008672
8.62	0.002891
8.622	0.008672
8.624	0
8.626	0
8.628	0.002891
8.63	0
8.632	0
8.634	0.005782
8.636	0
8.638	0.002891
8.64	0.002891
8.642	0.002891
8.644	-0.002891
8.646	-0.002891
8.648	0.002891
8.65	0
8.652	-0.002891
8.654	0
8.656	0
8.658	0
8.66	-0.008672
8.662	-0.005782
8.664	-0.002891
8.666	-0.008672
8.668	-0.002891
8.67	-0.005782
8.672	-0.002891
8.674	-0.002891
8.676	-0.005782
8.678	-0.002891
8.68	-0.002891
8.682	-0.008672
8.684	-0.002891
8.686	-0.002891
8.688	-0.002891
8.69	-0.005782
8.692	-0.005782
8.694	-0.005782
8.696	-0.002891
8.698	-0.005782
8.7	-0.002891
8.702	-0.002891
8.704	-0.008672
8.706	-0.002891
8.708	-0.002891
8.71	-0.005782
8.712	-0.008672
8.714	0.002891
8.716	-0.005782
8.718	-0.002891
8.72	0.002891
8.722	-0.008672
8.724	-0.002891
8.726	-0.002891
8.728	-0.005782
8.73	-0.002891
8.732	-0.005782
8.734	-0.005782
8.736	0
8.738	0
8.74	-0.002891
8.742	-0.002891
8.744	0
8.746	-0.005782
8.748	0
8.75	0.005782
8.752	-0.002891
8.754	0.002891
8.756	0.002891
8.758	-0.005782
8.76	0.002891
8.762	0
8.764	-0.005782
8.766	0.008672
8.768	0.002891
8.77	0
8.772	0.002891
8.774	0.002891
8.776	-0.002891
8.778	0.005782
8.78	0
8.782	0.005782
8.784	0.005782
8.786	0.008672
8.788	0.005782
8.79	-0.002891
8.792	0.005782
8.794	-0.002891
8.796	0
8.798	0.005782
8.8	0
8.802	0.005782
8.804	0.002891
8.806	0
8.808	-0.002891
8.81	0.002891
8.812	0
8.814	0.002891
8.816	0
8.818	0
8.82	0.005782
8.822	-0.002891
8.824	0.005782
8.826	0
8.828	0
8.83	0
8.832	-0.002891
8.834	0
8.836	0.002891
8.838	0
8.84	0
8.842	0
8.844	-0.002891
8.846	-0.002891
8.848	0.002891
8.85	0.002891
8.852	-0.005782
8.854	0.005782
8.856	0.002891
8.858	-0.005782
8.86	-0.002891
8.862	0.005782
8.864	-0.005782
8.866	0
8.868	0.005782
8.87	0
8.872	-0.002891
8.874	0.002891
8.876	0.002891
8.878	0
8.88	0.002891
8.882	0.008672
8.884	0
8.886	0.002891
8.888	0.005782
8.89	0.005782
8.892	-0.002891
8.894	0.002891
8.896	0.005782
8.898	0.005782
8.9	0.002891
8.902	-0.002891
8.904	0.008672
8.906	0
8.908	0.002891
8.91	0.002891
8.912	0.008672
8.914	0.002891
8.916	0
8.918	0.005782
8.92	0
8.922	0.008672
8.924	0.002891
8.926	0.005782
8.928	0.005782
8.93	0.005782
8.932	0
8.934	0.002891
8.936	0.005782
8.938	0.005782
8.94	0.011563
8.942	0
8.944	0.008672
8.946	0.005782
8.948	0.005782
8.95	0.005782
8.952	0.005782
8.954	0.005782
8.956	0.008672
8.958	-0.002891
8.96	0.002891
8.962	0.005782
8.964	0
8.966	0.002891
8.968	0.005782
8.97	0.008672
8.972	0.005782
8.974	0.002891
8.976	0.002891
8.978	0.002891
8.98	0.002891
8.982	0.002891
8.984	0
8.986	0.002891
8.988	0
8.99	0
8.992	0
8.994	0
8.996	-0.002891
8.998	0.002891
9	-0.002891
9.002	0
9.004	0
9.006	-0.005782
9.008	0
9.01	0
9.012	-0.005782
9.014	-0.005782
9.016	-0.005782
9.018	-0.002891
9.02	0
9.022	-0.008672
9.024	-0.005782
9.026	-0.005782
9.028	-0.008672
9.03	-0.008672
9.032	-0.008672
9.034	-0.005782
9.036	-0.002891
9.038	-0.011563
9.04	0
9.042	0
9.044	-0.011563
9.046	-0.008672
9.048	0
9.05	-0.011563
9.052	-0.005782
9.054	-0.005782
9.056	-0.005782
9.058	-0.011563
9.06	-0.011563
9.062	-0.005782
9.064	-0.008672
9.066	-0.002891
9.068	0.002891
9.07	-0.002891
9.072	-0.002891
9.074	-0.005782
9.076	0
9.078	-0.005782
9.08	-0.002891
9.082	-0.005782
9.084	-0.002891
9.086	0
9.088	-0.002891
9.09	0
9.092	0
9.094	-0.002891
9.096	0.002891
9.098	0
9.1	0
9.102	0
9.104	0.002891
9.106	0.002891
9.108	0
9.11	-0.005782
9.112	-0.002891
9.114	0.002891
9.116	0.005782
9.118	0.005782
9.12	0.011563
9.122	0.023127
9.124	0.031799
9.126	0.031799
9.128	0.040471
9.13	0.057816
9.132	0.060707
9.134	0.057816
9.136	0.060707
9.138	0.066489
9.14	0.063598
9.142	0.06938
9.144	0.060707
9.146	0.060707
9.148	0.075161
9.15	0.078052
9.152	0.075161
9.154	0.060707
9.156	0.046253
9.158	0.043362
9.16	0.043362
9.162	0.043362
9.164	0.054926
9.166	0.06938
9.168	0.075161
9.17	0.078052
9.172	0.066489
9.174	0.060707
9.176	0.063598
9.178	0.060707
9.18	0.057816
9.182	0.057816
9.184	0.057816
9.186	0.054926
9.188	0.060707
9.19	0.075161
9.192	0.083834
9.194	0.092506
9.196	0.083834
9.198	0.080943
9.2	0.075161
9.202	0.06938
9.204	0.063598
9.206	0.066489
9.208	0.06938
9.21	0.06938
9.212	0.057816
9.214	0.057816
9.216	0.06938
9.218	0.078052
9.22	0.089615
9.222	0.089615
9.224	0.092506
9.226	0.098288
9.228	0.10407
9.23	0.101179
9.232	0.098288
9.234	0.109851
9.236	0.115633
9.238	0.115633
9.24	0.118524
9.242	0.124305
9.244	0.138759
9.246	0.158995
9.248	0.17634
9.25	0.193685
9.252	0.205248
9.254	0.213921
9.256	0.231266
9.258	0.254392
9.26	0.268846
9.262	0.286191
9.264	0.306427
9.266	0.338226
9.268	0.367134
9.27	0.396042
9.272	0.433623
9.274	0.474094
9.276	0.511675
9.278	0.549256
9.28	0.583946
9.282	0.618635
9.284	0.641762
9.286	0.679343
9.288	0.702469
9.29	0.719814
9.292	0.734268
9.294	0.751613
9.296	0.763176
9.298	0.794975
9.3	0.832556
9.302	0.870137
9.304	0.936626
9.306	1.008896
9.308	1.084057
9.31	1.144765
9.312	1.214144
9.314	1.274851
9.316	1.332668
9.318	1.370249
9.32	1.387593
9.322	1.416502
9.324	1.430956
9.326	1.454082
9.328	1.485881
9.33	1.51768
9.332	1.563933
9.334	1.581278
9.336	1.624641
9.338	1.668003
9.34	1.702693
9.342	1.754728
9.344	1.79809
9.346	1.83278
9.348	1.864579
9.35	1.884814
9.352	1.910832
9.354	1.93974
9.356	1.971539
9.358	2.006229
9.36	2.040919
9.362	2.078499
9.364	2.11608
9.366	2.162333
9.368	2.211477
9.37	2.269293
9.372	2.32711
9.374	2.376254
9.376	2.425398
9.378	2.460088
9.38	2.500559
9.382	2.53814
9.384	2.581502
9.386	2.607519
9.388	2.633537
9.39	2.653772
9.392	2.671117
9.394	2.697135
9.396	2.726043
9.398	2.763624
9.4	2.795423
9.402	2.830112
9.404	2.861912
9.406	2.882147
9.408	2.908165
9.41	2.948636
9.412	2.974653
9.414	2.994889
9.416	3.006452
9.418	3.003562
9.42	2.986217
9.422	2.960199
9.424	2.913946
9.426	2.850348
9.428	2.769405
9.43	2.67979
9.432	2.57572
9.434	2.462978
9.436	2.358909
9.438	2.263512
9.44	2.188351
9.442	2.136316
9.444	2.08139
9.446	2.035137
9.448	2.000447
9.45	1.971539
9.452	1.931068
9.454	1.896378
9.456	1.855906
9.458	1.812544
9.46	1.789417
9.462	1.748946
9.464	1.717147
9.466	1.69402
9.468	1.653549
9.47	1.636204
9.472	1.618859
9.474	1.604405
9.476	1.58706
9.478	1.581278
9.48	1.569715
9.482	1.561043
9.484	1.549479
9.486	1.537916
9.488	1.523462
9.49	1.523462
9.492	1.511899
9.494	1.503226
9.496	1.500335
9.498	1.494554
9.5	1.485881
9.502	1.477209
9.504	1.459864
9.506	1.44541
9.508	1.428065
9.51	1.407829
9.512	1.390484
9.514	1.361576
9.516	1.355794
9.518	1.344231
9.52	1.34134
9.522	1.347122
9.524	1.347122
9.526	1.358685
9.528	1.364467
9.53	1.364467
9.532	1.361576
9.534	1.352904
9.536	1.332668
9.538	1.323995
9.54	1.30665
9.542	1.292196
9.544	1.286415
9.546	1.280633
9.548	1.283524
9.55	1.286415
9.552	1.286415
9.554	1.286415
9.556	1.277742
9.558	1.26907
9.56	1.274851
9.562	1.263288
9.564	1.254616
9.566	1.254616
9.568	1.254616
9.57	1.251725
9.572	1.254616
9.574	1.257507
9.576	1.260397
9.578	1.260397
9.58	1.248834
9.582	1.245943
9.584	1.245943
9.586	1.23438
9.588	1.228598
9.59	1.231489
9.592	1.225708
9.594	1.219926
9.596	1.225708
9.598	1.228598
9.6	1.23438
9.602	1.240162
9.604	1.243052
9.606	1.23438
9.608	1.231489
9.61	1.225708
9.612	1.219926
9.614	1.217035
9.616	1.214144
9.618	1.217035
9.62	1.214144
9.622	1.214144
9.624	1.217035
9.626	1.222817
9.628	1.222817
9.63	1.219926
9.632	1.222817
9.634	1.219926
9.636	1.217035
9.638	1.208363
9.64	1.202581
9.642	1.196799
9.644	1.191018
9.646	1.188127
9.648	1.191018
9.65	1.193909
9.652	1.196799
9.654	1.188127
9.656	1.191018
9.658	1.19969
9.66	1.196799
9.662	1.191018
9.664	1.188127
9.666	1.191018
9.668	1.188127
9.67	1.188127
9.672	1.182345
9.674	1.188127
9.676	1.188127
9.678	1.188127
9.68	1.185236
9.682	1.188127
9.684	1.188127
9.686	1.182345
9.688	1.179454
9.69	1.173673
9.692	1.173673
9.694	1.165
9.696	1.167891
9.698	1.16211
9.7	1.165
9.702	1.159219
9.704	1.159219
9.706	1.159219
9.708	1.16211
9.71	1.16211
9.712	1.16211
9.714	1.16211
9.716	1.156328
9.718	1.16211
9.72	1.153437
9.722	1.156328
9.724	1.156328
9.726	1.159219
9.728	1.156328
9.73	1.153437
9.732	1.156328
9.734	1.159219
9.736	1.16211
9.738	1.153437
9.74	1.144765
9.742	1.141874
9.744	1.141874
9.746	1.136092
9.748	1.13031
9.75	1.13031
9.752	1.12742
9.754	1.12742
9.756	1.13031
9.758	1.133201
9.76	1.133201
9.762	1.136092
9.764	1.136092
9.766	1.138983
9.768	1.144765
9.77	1.144765
9.772	1.141874
9.774	1.141874
9.776	1.141874
9.778	1.141874
9.78	1.141874
